event,asset,window_start,label,prob_EXP,loss_EXP,prob_AT,loss_AT,prob_DAG,loss_DAG,prob_DSV,loss_DSV,prob_IF,loss_IF,prob_OMNI,loss_OMNI,prob_OCS,loss_OCS,prob_TR,loss_TR,prob_USAD,loss_USAD
COVID-19,EURUSD,1149,0,0.8104575163398693,0.6568413857917895,0.24836601307189543,0.061685676449228934,0.47058823529411764,0.22145328719723184,0.7124183006535948,0.5075398351061557,0.2549019607843137,0.0649750096116878,0.0718954248366013,0.0051689521124353875,0.45098039215686275,0.20338331410995772,0.6405228758169934,0.41026955444487156,0.9803921568627451,0.9611687812379853
COVID-19,EURUSD,1150,0,0.6666666666666666,0.4444444444444444,0.8954248366013072,0.8017856380024777,0.1830065359477124,0.03349139219958135,0.8496732026143791,0.7219445512409757,0.5620915032679739,0.31594685804605066,0.5228758169934641,0.27339911999658256,0.35947712418300654,0.1292238028108847,0.8496732026143791,0.7219445512409757,0.39215686274509803,0.15378700499807765
COVID-19,EURUSD,1151,0,0.7320261437908496,0.5358622751933017,0.8496732026143791,0.7219445512409757,0.32679738562091504,0.10679653124866505,0.9084967320261438,0.8253663121021829,0.5686274509803921,0.32333717800845824,0.43137254901960786,0.186082276047674,0.26143790849673204,0.06834977999914564,0.803921568627451,0.6462898885044214,0.5620915032679739,0.31594685804605066
COVID-19,EURUSD,1152,0,0.6405228758169934,0.41026955444487156,0.738562091503268,0.5454739630056816,0.6274509803921569,0.39369473279507883,0.5947712418300654,0.35375283010807806,0.5032679738562091,0.253278653509334,0.45098039215686275,0.20338331410995772,0.06535947712418301,0.0042718612499466025,0.6078431372549019,0.3694732795078815,0.4117647058823529,0.1695501730103806
COVID-19,EURUSD,1153,0,0.5555555555555556,0.308641975308642,0.5490196078431373,0.3014225297962323,0.6928104575163399,0.47998633004400015,0.7058823529411765,0.4982698961937717,0.38562091503267976,0.1487034901106412,0.39869281045751637,0.15895595711051308,0.032679738562091505,0.0010679653124866506,0.6339869281045751,0.4019394250074757,0.3137254901960784,0.09842368319876971
COVID-19,EURUSD,1154,0,0.22875816993464052,0.052330300311845865,0.6993464052287581,0.4890853945063864,0.7712418300653595,0.5948139604425648,0.6013071895424836,0.36157033619548035,0.6405228758169934,0.41026955444487156,0.42483660130718953,0.18048613781024392,0.0392156862745098,0.0015378700499807767,0.39215686274509803,0.15378700499807765,0.13725490196078433,0.01883890811226452
COVID-19,EURUSD,1155,0,0.032679738562091505,0.0010679653124866506,0.5686274509803921,0.32333717800845824,0.7516339869281046,0.5649536503054381,0.5294117647058824,0.28027681660899656,0.673202614379085,0.45320176000683504,0.5294117647058824,0.28027681660899656,0.1503267973856209,0.02259814601221752,0.3464052287581699,0.11999658251100004,0.1111111111111111,0.012345679012345678
COVID-19,EURUSD,1156,0,0.0718954248366013,0.0051689521124353875,0.5359477124183006,0.2872399504464095,0.7843137254901961,0.6151480199923106,0.30718954248366015,0.09436541501132044,0.803921568627451,0.6462898885044214,0.5098039215686274,0.2599000384467512,0.27450980392156865,0.07535563244905807,0.30718954248366015,0.09436541501132044,0.12418300653594772,0.015421419112307233
COVID-19,EURUSD,1157,0,0.1111111111111111,0.012345679012345678,0.5816993464052288,0.33837412960827035,0.869281045751634,0.7556495365030544,0.10457516339869281,0.010935964799863302,0.8300653594771242,0.6890085010038874,0.8496732026143791,0.7219445512409757,0.5947712418300654,0.35375283010807806,0.28104575163398693,0.07898671451151267,0.09803921568627451,0.009611687812379853
COVID-19,EURUSD,1158,0,0.0392156862745098,0.0015378700499807767,0.6601307189542484,0.43577256610705284,0.9803921568627451,0.9611687812379853,0.27450980392156865,0.07535563244905807,0.9477124183006536,0.898158827801273,0.803921568627451,0.6462898885044214,0.934640522875817,0.8735529070015806,0.17647058823529413,0.031141868512110732,0.013071895424836602,0.0001708744499978641
COVID-19,EURUSD,1159,0,0.006535947712418301,4.271861249946602e-05,0.6209150326797386,0.3855354778076808,0.9411764705882353,0.8858131487889274,0.058823529411764705,0.0034602076124567475,0.9084967320261438,0.8253663121021829,0.8954248366013072,0.8017856380024777,0.803921568627451,0.6462898885044214,0.1830065359477124,0.03349139219958135,0.0915032679738562,0.008372848049895338
COVID-19,EURUSD,1160,0,0.0457516339869281,0.0020932120124738346,0.5947712418300654,0.35375283010807806,0.9281045751633987,0.8613781024392329,0.013071895424836602,0.0001708744499978641,0.8366013071895425,0.6999017471912513,0.9084967320261438,0.8253663121021829,0.8366013071895425,0.6999017471912513,0.13725490196078433,0.01883890811226452,0.1437908496732026,0.02067580844974155
COVID-19,EURUSD,1161,0,0.13725490196078433,0.01883890811226452,0.5424836601307189,0.29428852150882134,0.9477124183006536,0.898158827801273,0.3202614379084967,0.10256738861121789,0.8431372549019608,0.7108804306036139,0.8366013071895425,0.6999017471912513,0.8758169934640523,0.7670554060404118,0.0718954248366013,0.0051689521124353875,0.13071895424836602,0.01708744499978641
COVID-19,EURUSD,1162,0,0.08496732026143791,0.0072194455124097575,0.5098039215686274,0.2599000384467512,0.9150326797385621,0.8372848049895338,0.0196078431372549,0.00038446751249519417,0.8169934640522876,0.6674783203041565,0.7973856209150327,0.6358238284420523,0.7843137254901961,0.6151480199923106,0.09803921568627451,0.009611687812379853,0.16339869281045752,0.026699132812166262
COVID-19,EURUSD,1163,0,0.05228758169934641,0.0027339911999658254,0.45098039215686275,0.20338331410995772,0.8562091503267973,0.7330941091033363,0.006535947712418301,4.271861249946602e-05,0.6666666666666666,0.4444444444444444,0.8300653594771242,0.6890085010038874,0.7189542483660131,0.5168952112435388,0.006535947712418301,4.271861249946602e-05,0.20915032679738563,0.04374385919945321
COVID-19,EURUSD,1164,0,0.058823529411764705,0.0034602076124567475,0.5294117647058824,0.28027681660899656,0.954248366013072,0.9105899440386177,0.0915032679738562,0.008372848049895338,0.7712418300653595,0.5948139604425648,0.9869281045751634,0.9740270836003248,0.9281045751633987,0.8613781024392329,0.0457516339869281,0.0020932120124738346,0.24836601307189543,0.061685676449228934
COVID-19,EURUSD,1165,0,0.10457516339869281,0.010935964799863302,0.45751633986928103,0.20932120124738346,0.9084967320261438,0.8253663121021829,0.5359477124183006,0.2872399504464095,0.6078431372549019,0.3694732795078815,0.9150326797385621,0.8372848049895338,0.9019607843137255,0.8135332564398309,0.05228758169934641,0.0027339911999658254,0.28104575163398693,0.07898671451151267
COVID-19,EURUSD,1166,0,0.16993464052287582,0.02887778204963903,0.40522875816993464,0.16421034644794738,0.8954248366013072,0.8017856380024777,0.43137254901960786,0.186082276047674,0.4117647058823529,0.1695501730103806,0.954248366013072,0.9105899440386177,0.8954248366013072,0.8017856380024777,0.0784313725490196,0.006151480199923107,0.3333333333333333,0.1111111111111111
COVID-19,EURUSD,1167,0,0.20261437908496732,0.041052586611986845,0.3464052287581699,0.11999658251100004,0.8627450980392157,0.744329104190696,0.1503267973856209,0.02259814601221752,0.45751633986928103,0.20932120124738346,0.9215686274509803,0.8492887351018837,0.8235294117647058,0.6782006920415224,0.0196078431372549,0.00038446751249519417,0.3790849673202614,0.14370541244820367
COVID-19,EURUSD,1168,0,0.20915032679738563,0.04374385919945321,0.29411764705882354,0.08650519031141869,0.8300653594771242,0.6890085010038874,0.41830065359477125,0.17497543679781283,0.29411764705882354,0.08650519031141869,0.869281045751634,0.7556495365030544,0.738562091503268,0.5454739630056816,0.058823529411764705,0.0034602076124567475,0.47058823529411764,0.22145328719723184
COVID-19,EURUSD,1169,0,0.2222222222222222,0.04938271604938271,0.2222222222222222,0.04938271604938271,0.7777777777777778,0.6049382716049383,0.11764705882352941,0.01384083044982699,0.20915032679738563,0.04374385919945321,0.8888888888888888,0.7901234567901234,0.6862745098039216,0.47097270280661285,0.11764705882352941,0.01384083044982699,0.5228758169934641,0.27339911999658256
Russia--Ukraine,USOIL,1487,0,0.10317460317460317,0.010644998740236835,0.03968253968253968,0.0015747039556563364,0.29365079365079366,0.086230788611741,0.23015873015873015,0.05297304106827916,0.20634920634920634,0.04257999496094734,0.1746031746031746,0.030486268581506673,0.07142857142857142,0.00510204081632653,0.18253968253968253,0.03332073570168808,0.4444444444444444,0.19753086419753085
Russia--Ukraine,USOIL,1488,0,0.05555555555555555,0.0030864197530864196,0.4126984126984127,0.17031997984378935,0.626984126984127,0.39310909549004786,0.21428571428571427,0.04591836734693877,0.25396825396825395,0.06449987402368354,0.2857142857142857,0.08163265306122448,0.023809523809523808,0.0005668934240362811,0.1349206349206349,0.01820357772738725,0.35714285714285715,0.12755102040816327
Russia--Ukraine,USOIL,1489,0,0.031746031746031744,0.0010078105316200553,0.30158730158730157,0.09095490047871,0.6587301587301587,0.4339254220206601,0.07936507936507936,0.006298815822625346,0.23809523809523808,0.056689342403628114,0.2777777777777778,0.0771604938271605,0.007936507936507936,6.298815822625346e-05,0.05555555555555555,0.0030864197530864196,0.3333333333333333,0.1111111111111111
Russia--Ukraine,USOIL,1490,0,0.1111111111111111,0.012345679012345678,0.49206349206349204,0.2421264802217183,0.753968253968254,0.5684681279919375,0.14285714285714285,0.02040816326530612,0.36507936507936506,0.13328294280675232,0.5079365079365079,0.25799949609473416,0.09523809523809523,0.009070294784580497,0.007936507936507936,6.298815822625346e-05,0.23015873015873015,0.05297304106827916
Russia--Ukraine,USOIL,1491,0,0.03968253968253968,0.0015747039556563364,0.4444444444444444,0.19753086419753085,0.6825396825396826,0.46586041824137064,0.031746031746031744,0.0010078105316200553,0.30158730158730157,0.09095490047871,0.5238095238095238,0.2743764172335601,0.03968253968253968,0.0015747039556563364,0.03968253968253968,0.0015747039556563364,0.29365079365079366,0.086230788611741
Russia--Ukraine,USOIL,1492,0,0.07142857142857142,0.00510204081632653,0.3412698412698413,0.11646510456034266,0.6746031746031746,0.45508944318468136,0.015873015873015872,0.00025195263290501383,0.2619047619047619,0.06859410430839002,0.4365079365079365,0.19053917863441674,0.031746031746031744,0.0010078105316200553,0.15873015873015872,0.025195263290501382,0.36507936507936506,0.13328294280675232
Russia--Ukraine,USOIL,1493,0,0.07936507936507936,0.006298815822625346,0.1984126984126984,0.03936759889140841,0.4523809523809524,0.20464852607709752,0.1111111111111111,0.012345679012345678,0.1111111111111111,0.012345679012345678,0.25396825396825395,0.06449987402368354,0.06349206349206349,0.004031242126480221,0.1111111111111111,0.012345679012345678,0.3968253968253968,0.15747039556563364
Russia--Ukraine,USOIL,1494,0,0.06349206349206349,0.004031242126480221,0.10317460317460317,0.010644998740236835,0.3968253968253968,0.15747039556563364,0.0873015873015873,0.007621567145376668,0.0873015873015873,0.007621567145376668,0.20634920634920634,0.04257999496094734,0.05555555555555555,0.0030864197530864196,0.07142857142857142,0.00510204081632653,0.4365079365079365,0.19053917863441674
Russia--Ukraine,USOIL,1495,0,0.11904761904761904,0.014172335600907028,0.06349206349206349,0.004031242126480221,0.373015873015873,0.1391408415217939,0.16666666666666666,0.027777777777777776,0.12698412698412698,0.016124968505920885,0.1111111111111111,0.012345679012345678,0.07936507936507936,0.006298815822625346,0.07936507936507936,0.006298815822625346,0.46825396825396826,0.2192617787855883
Russia--Ukraine,USOIL,1496,0,0.14285714285714285,0.02040816326530612,0.1349206349206349,0.01820357772738725,0.42857142857142855,0.18367346938775508,0.18253968253968253,0.03332073570168808,0.031746031746031744,0.0010078105316200553,0.15873015873015872,0.025195263290501382,0.11904761904761904,0.014172335600907028,0.10317460317460317,0.010644998740236835,0.48412698412698413,0.23437893675988913
Russia--Ukraine,USOIL,1497,0,0.0873015873015873,0.007621567145376668,0.015873015873015872,0.00025195263290501383,0.2857142857142857,0.08163265306122448,0.19047619047619047,0.03628117913832199,0.015873015873015872,0.00025195263290501383,0.047619047619047616,0.0022675736961451243,0.10317460317460317,0.010644998740236835,0.031746031746031744,0.0010078105316200553,0.5952380952380952,0.3543083900226757
Russia--Ukraine,USOIL,1498,0,0.18253968253968253,0.03332073570168808,0.11904761904761904,0.014172335600907028,0.5158730158730159,0.26612496850592093,0.06349206349206349,0.004031242126480221,0.06349206349206349,0.004031242126480221,0.03968253968253968,0.0015747039556563364,0.12698412698412698,0.016124968505920885,0.0873015873015873,0.007621567145376668,0.6031746031746031,0.36381960191484
Russia--Ukraine,USOIL,1499,0,0.20634920634920634,0.04257999496094734,0.2698412698412698,0.072814310909549,0.6666666666666666,0.4444444444444444,0.05555555555555555,0.0030864197530864196,0.07142857142857142,0.00510204081632653,0.031746031746031744,0.0010078105316200553,0.21428571428571427,0.04591836734693877,0.06349206349206349,0.004031242126480221,0.5476190476190477,0.2998866213151928
Russia--Ukraine,USOIL,1500,0,0.047619047619047616,0.0022675736961451243,0.007936507936507936,6.298815822625346e-05,0.49206349206349204,0.2421264802217183,0.047619047619047616,0.0022675736961451243,0.007936507936507936,6.298815822625346e-05,0.007936507936507936,6.298815822625346e-05,0.047619047619047616,0.0022675736961451243,0.023809523809523808,0.0005668934240362811,0.8253968253968254,0.6812799193751574
Russia--Ukraine,USOIL,1501,0,0.015873015873015872,0.00025195263290501383,0.023809523809523808,0.0005668934240362811,0.0873015873015873,0.007621567145376668,0.03968253968253968,0.0015747039556563364,0.023809523809523808,0.0005668934240362811,0.11904761904761904,0.014172335600907028,0.0873015873015873,0.007621567145376668,0.015873015873015872,0.00025195263290501383,0.7380952380952381,0.5447845804988662
Russia--Ukraine,USOIL,1502,0,0.023809523809523808,0.0005668934240362811,0.05555555555555555,0.0030864197530864196,0.18253968253968253,0.03332073570168808,0.12698412698412698,0.016124968505920885,0.09523809523809523,0.009070294784580497,0.2619047619047619,0.06859410430839002,0.14285714285714285,0.02040816326530612,0.047619047619047616,0.0022675736961451243,0.5714285714285714,0.32653061224489793
Russia--Ukraine,USOIL,1503,0,0.007936507936507936,6.298815822625346e-05,0.07936507936507936,0.006298815822625346,0.5079365079365079,0.25799949609473416,0.10317460317460317,0.010644998740236835,0.1349206349206349,0.01820357772738725,0.2698412698412698,0.072814310909549,0.18253968253968253,0.03332073570168808,0.09523809523809523,0.009070294784580497,0.5317460317460317,0.2827538422776518
Russia--Ukraine,USOIL,1504,0,0.12698412698412698,0.016124968505920885,0.42063492063492064,0.17693373645754598,0.3492063492063492,0.12194507432602669,0.09523809523809523,0.009070294784580497,0.23015873015873015,0.05297304106827916,0.30952380952380953,0.09580498866213152,0.42857142857142855,0.18367346938775508,0.16666666666666666,0.027777777777777776,0.47619047619047616,0.22675736961451246
Russia--Ukraine,USOIL,1505,0,0.09523809523809523,0.009070294784580497,0.16666666666666666,0.027777777777777776,0.30158730158730157,0.09095490047871,0.15079365079365079,0.0227387251196775,0.07936507936507936,0.006298815822625346,0.15079365079365079,0.0227387251196775,0.3253968253968254,0.10588309397833208,0.1746031746031746,0.030486268581506673,0.6111111111111112,0.37345679012345684
Russia--Ukraine,USOIL,1506,1,0.15873015873015872,0.7077349458301839,0.15079365079365079,0.7211514235323759,0.23809523809523808,0.5804988662131518,0.2698412698412698,0.5331317712270094,0.10317460317460317,0.8042957923910306,0.12698412698412698,0.762156714537667,0.3968253968253968,0.3638196019148401,0.14285714285714285,0.7346938775510206,0.6904761904761905,0.09580498866213152
Russia--Ukraine,USOIL,1507,1,0.16666666666666666,0.6944444444444445,0.30952380952380953,0.4767573696145125,0.16666666666666666,0.6944444444444445,0.023809523809523808,0.9529478458049886,0.2698412698412698,0.5331317712270094,0.24603174603174602,0.5684681279919375,0.4444444444444444,0.308641975308642,0.12698412698412698,0.762156714537667,0.7063492063492064,0.08623078861174097
Russia--Ukraine,USOIL,1508,1,0.1746031746031746,0.6812799193751574,0.19047619047619047,0.655328798185941,0.047619047619047616,0.9070294784580498,0.11904761904761904,0.7760770975056689,0.11904761904761904,0.7760770975056689,0.05555555555555555,0.8919753086419753,0.35714285714285715,0.4132653061224489,0.15079365079365079,0.7211514235323759,0.8174603174603174,0.03332073570168809
Russia--Ukraine,USOIL,1509,1,0.1984126984126984,0.6425422020660116,0.20634920634920634,0.6298815822625348,0.1349206349206349,0.7483623078861175,0.1746031746031746,0.6812799193751574,0.15079365079365079,0.7211514235323759,0.07936507936507936,0.8475686570924668,0.30952380952380953,0.4767573696145125,0.11904761904761904,0.7760770975056689,0.8015873015873016,0.0393675988914084
Russia--Ukraine,USOIL,1510,1,0.1349206349206349,0.7483623078861175,0.23015873015873015,0.5926555807508189,0.07936507936507936,0.8475686570924668,0.30158730158730157,0.48778029730410677,0.14285714285714285,0.7346938775510206,0.07142857142857142,0.8622448979591837,0.31746031746031744,0.46586041824137064,0.19047619047619047,0.655328798185941,0.8095238095238095,0.03628117913832199
Russia--Ukraine,USOIL,1511,1,0.15079365079365079,0.7211514235323759,0.3968253968253968,0.3638196019148401,0.09523809523809523,0.8185941043083901,0.2619047619047619,0.5447845804988662,0.15873015873015872,0.7077349458301839,0.14285714285714285,0.7346938775510206,0.3412698412698413,0.4339254220206601,0.20634920634920634,0.6298815822625348,0.8492063492063492,0.022738725119677505
Russia--Ukraine,USOIL,1512,1,0.2222222222222222,0.6049382716049383,0.14285714285714285,0.7346938775510206,0.15873015873015872,0.7077349458301839,0.31746031746031744,0.46586041824137064,0.05555555555555555,0.8919753086419753,0.06349206349206349,0.8770471151423532,0.24603174603174602,0.5684681279919375,0.2222222222222222,0.6049382716049383,0.8968253968253969,0.01064499874023683
Russia--Ukraine,USOIL,1513,1,0.3333333333333333,0.44444444444444453,0.09523809523809523,0.8185941043083901,0.1984126984126984,0.6425422020660116,0.23809523809523808,0.5804988662131518,0.047619047619047616,0.9070294784580498,0.015873015873015872,0.9685059208868734,0.19047619047619047,0.655328798185941,0.25396825396825395,0.5565633660871756,0.9603174603174603,0.0015747039556563342
Russia--Ukraine,USOIL,1514,1,0.2619047619047619,0.5447845804988662,0.031746031746031744,0.9375157470395565,0.4444444444444444,0.308641975308642,0.15873015873015872,0.7077349458301839,0.03968253968253968,0.922209624590577,0.023809523809523808,0.9529478458049886,0.15873015873015872,0.7077349458301839,0.21428571428571427,0.6173469387755102,0.9920634920634921,6.298815822625302e-05
Russia--Ukraine,USOIL,1515,1,0.23015873015873015,0.5926555807508189,0.047619047619047616,0.9070294784580498,0.5476190476190477,0.20464852607709746,0.30952380952380953,0.4767573696145125,0.24603174603174602,0.5684681279919375,0.0873015873015873,0.833018392542202,0.15079365079365079,0.7211514235323759,0.2777777777777778,0.5216049382716049,0.8650793650793651,0.018203577727387243
Russia--Ukraine,USOIL,1516,1,0.30952380952380953,0.4767573696145125,0.23809523809523808,0.5804988662131518,0.031746031746031744,0.9375157470395565,0.40476190476190477,0.3543083900226757,0.1984126984126984,0.6425422020660116,0.21428571428571427,0.6173469387755102,0.2698412698412698,0.5331317712270094,0.3968253968253968,0.3638196019148401,0.7777777777777778,0.04938271604938271
Russia--Ukraine,USOIL,1517,1,0.373015873015873,0.39310909549004786,0.5396825396825397,0.2118921642731167,0.9920634920634921,6.298815822625302e-05,0.29365079365079366,0.4989292013101536,0.6587301587301587,0.11646510456034266,0.4444444444444444,0.308641975308642,0.015873015873015872,0.9685059208868734,0.2619047619047619,0.5447845804988662,0.07142857142857142,0.8622448979591837
Russia--Ukraine,USOIL,1518,1,0.49206349206349204,0.25799949609473416,0.9285714285714286,0.005102040816326526,0.7857142857142857,0.045918367346938785,0.6507936507936508,0.12194507432602669,0.9920634920634921,6.298815822625302e-05,0.9761904761904762,0.0005668934240362824,0.8333333333333334,0.027777777777777766,0.36507936507936506,0.4031242126480221,0.007936507936507936,0.9841899722852104
Russia--Ukraine,USOIL,1519,1,0.40476190476190477,0.3543083900226757,0.7857142857142857,0.045918367346938785,0.7142857142857143,0.08163265306122448,0.4365079365079365,0.3175233056185437,0.8968253968253969,0.01064499874023683,0.9047619047619048,0.009070294784580497,0.8174603174603174,0.03332073570168809,0.4126984126984127,0.344923154446964,0.015873015873015872,0.9685059208868734
Russia--Ukraine,USOIL,1520,1,0.2857142857142857,0.5102040816326531,0.8253968253968254,0.030486268581506694,0.8333333333333334,0.027777777777777766,0.6666666666666666,0.11111111111111113,0.9841269841269841,0.0002519526329050156,0.9285714285714286,0.005102040816326526,0.9365079365079365,0.004031242126480221,0.30158730158730157,0.48778029730410677,0.023809523809523808,0.9529478458049886
Russia--Ukraine,USOIL,1521,1,0.29365079365079366,0.4989292013101536,0.8650793650793651,0.018203577727387243,0.8968253968253969,0.01064499874023683,0.48412698412698413,0.2661249685059208,0.9603174603174603,0.0015747039556563342,0.9841269841269841,0.0002519526329050156,0.9841269841269841,0.0002519526329050156,0.2857142857142857,0.5102040816326531,0.031746031746031744,0.9375157470395565
Russia--Ukraine,USOIL,1522,1,0.24603174603174602,0.5684681279919375,0.8968253968253969,0.01064499874023683,0.9444444444444444,0.0030864197530864226,0.5396825396825397,0.2118921642731167,0.9126984126984127,0.0076215671453766735,0.9920634920634921,6.298815822625302e-05,0.9920634920634921,6.298815822625302e-05,0.1984126984126984,0.6425422020660116,0.03968253968253968,0.922209624590577
Russia--Ukraine,USOIL,1523,1,0.31746031746031744,0.46586041824137064,0.8174603174603174,0.03332073570168809,0.8095238095238095,0.03628117913832199,0.4523809523809524,0.2998866213151928,0.8650793650793651,0.018203577727387243,0.9682539682539683,0.0010078105316200553,0.8809523809523809,0.014172335600907034,0.24603174603174602,0.5684681279919375,0.05555555555555555,0.8919753086419753
Russia--Ukraine,USOIL,1524,1,0.5396825396825397,0.2118921642731167,0.9047619047619048,0.009070294784580497,0.9761904761904762,0.0005668934240362824,0.7142857142857143,0.08163265306122448,0.9285714285714286,0.005102040816326526,0.9523809523809523,0.0022675736961451295,0.9603174603174603,0.0015747039556563342,0.5079365079365079,0.24212648022171834,0.047619047619047616,0.9070294784580498
Russia--Ukraine,USOIL,1525,1,0.6190476190476191,0.14512471655328796,0.9365079365079365,0.004031242126480221,0.8888888888888888,0.01234567901234569,0.7777777777777778,0.04938271604938271,0.9523809523809523,0.0022675736961451295,0.9126984126984127,0.0076215671453766735,0.9523809523809523,0.0022675736961451295,0.5396825396825397,0.2118921642731167,0.0873015873015873,0.833018392542202
Russia--Ukraine,USOIL,1526,1,0.5952380952380952,0.16383219954648526,0.8809523809523809,0.014172335600907034,0.8809523809523809,0.014172335600907034,0.5317460317460317,0.2192617787855883,0.9206349206349206,0.006298815822625354,0.8412698412698413,0.025195263290501382,0.8968253968253969,0.01064499874023683,0.5634920634920635,0.19053917863441674,0.1111111111111111,0.7901234567901234
Russia--Ukraine,USOIL,1527,1,0.5634920634920635,0.19053917863441674,0.9206349206349206,0.006298815822625354,0.9682539682539683,0.0010078105316200553,0.3888888888888889,0.37345679012345684,0.8888888888888888,0.01234567901234569,0.8888888888888888,0.01234567901234569,0.8888888888888888,0.01234567901234569,0.6111111111111112,0.15123456790123452,0.10317460317460317,0.8042957923910306
Russia--Ukraine,USOIL,1528,1,0.6825396825396826,0.10078105316200553,0.9841269841269841,0.0002519526329050156,0.8650793650793651,0.018203577727387243,0.5158730158730159,0.23437893675988908,0.9682539682539683,0.0010078105316200553,0.9444444444444444,0.0030864197530864226,0.9761904761904762,0.0005668934240362824,0.5714285714285714,0.18367346938775514,0.06349206349206349,0.8770471151423532
Russia--Ukraine,USOIL,1529,1,0.753968253968254,0.060531620055429586,0.9761904761904762,0.0005668934240362824,0.9365079365079365,0.004031242126480221,0.7222222222222222,0.0771604938271605,0.9444444444444444,0.0030864197530864226,0.9603174603174603,0.0015747039556563342,0.9444444444444444,0.0030864197530864226,0.6031746031746031,0.1574703955656337,0.07936507936507936,0.8475686570924668
Russia--Ukraine,USOIL,1530,1,0.6507936507936508,0.12194507432602669,0.9444444444444444,0.0030864197530864226,0.9603174603174603,0.0015747039556563342,0.6904761904761905,0.09580498866213152,0.9047619047619048,0.009070294784580497,0.9365079365079365,0.004031242126480221,0.9126984126984127,0.0076215671453766735,0.6190476190476191,0.14512471655328796,0.09523809523809523,0.8185941043083901
Russia--Ukraine,USOIL,1531,1,0.8174603174603174,0.03332073570168809,0.9523809523809523,0.0022675736961451295,0.9126984126984127,0.0076215671453766735,0.8968253968253969,0.01064499874023683,0.9761904761904762,0.0005668934240362824,0.8809523809523809,0.014172335600907034,0.9682539682539683,0.0010078105316200553,0.8571428571428571,0.020408163265306135,0.11904761904761904,0.7760770975056689
Russia--Ukraine,USOIL,1532,1,0.746031746031746,0.06449987402368354,0.8492063492063492,0.022738725119677505,0.8015873015873016,0.0393675988914084,0.8253968253968254,0.030486268581506694,0.9365079365079365,0.004031242126480221,0.9206349206349206,0.006298815822625354,0.9285714285714286,0.005102040816326526,0.8095238095238095,0.03628117913832199,0.1349206349206349,0.7483623078861175
Russia--Ukraine,USOIL,1533,1,0.7301587301587301,0.07281431090954903,0.8015873015873016,0.0393675988914084,0.7619047619047619,0.056689342403628135,0.9444444444444444,0.0030864197530864226,0.873015873015873,0.016124968505920885,0.8968253968253969,0.01064499874023683,0.9206349206349206,0.006298815822625354,0.6825396825396826,0.10078105316200553,0.15079365079365079,0.7211514235323759
Russia--Ukraine,USOIL,1534,1,0.7142857142857143,0.08163265306122448,0.7698412698412699,0.052973041068279145,0.7222222222222222,0.0771604938271605,0.7857142857142857,0.045918367346938785,0.8492063492063492,0.022738725119677505,0.8492063492063492,0.022738725119677505,0.9047619047619048,0.009070294784580497,0.7222222222222222,0.0771604938271605,0.15873015873015872,0.7077349458301839
Russia--Ukraine,USOIL,1535,1,0.7619047619047619,0.056689342403628135,0.7301587301587301,0.07281431090954903,0.9285714285714286,0.005102040816326526,0.5952380952380952,0.16383219954648526,0.7619047619047619,0.056689342403628135,0.8571428571428571,0.020408163265306135,0.8650793650793651,0.018203577727387243,0.7301587301587301,0.07281431090954903,0.20634920634920634,0.6298815822625348
Russia--Ukraine,USOIL,1536,1,0.8015873015873016,0.0393675988914084,0.753968253968254,0.060531620055429586,0.5873015873015873,0.17031997984378935,0.6190476190476191,0.14512471655328796,0.7301587301587301,0.07281431090954903,0.8253968253968254,0.030486268581506694,0.8412698412698413,0.025195263290501382,0.6428571428571429,0.12755102040816324,0.2222222222222222,0.6049382716049383
Russia--Ukraine,USOIL,1537,1,0.8571428571428571,0.020408163265306135,0.9603174603174603,0.0015747039556563342,0.7301587301587301,0.07281431090954903,0.7301587301587301,0.07281431090954903,0.7698412698412699,0.052973041068279145,0.873015873015873,0.016124968505920885,0.873015873015873,0.016124968505920885,0.8333333333333334,0.027777777777777766,0.21428571428571427,0.6173469387755102
Russia--Ukraine,USOIL,1538,1,0.8492063492063492,0.022738725119677505,0.9126984126984127,0.0076215671453766735,0.6190476190476191,0.14512471655328796,0.8650793650793651,0.018203577727387243,0.7777777777777778,0.04938271604938271,0.7619047619047619,0.056689342403628135,0.8571428571428571,0.020408163265306135,0.746031746031746,0.06449987402368354,0.23809523809523808,0.5804988662131518
Russia--Ukraine,USOIL,1539,1,0.8968253968253969,0.01064499874023683,0.8571428571428571,0.020408163265306135,0.5952380952380952,0.16383219954648526,0.8412698412698413,0.025195263290501382,0.8571428571428571,0.020408163265306135,0.753968253968254,0.060531620055429586,0.8492063492063492,0.022738725119677505,0.753968253968254,0.060531620055429586,0.24603174603174602,0.5684681279919375
Russia--Ukraine,USOIL,1540,1,0.8809523809523809,0.014172335600907034,0.7936507936507936,0.04257999496094736,0.8492063492063492,0.022738725119677505,0.8571428571428571,0.020408163265306135,0.8253968253968254,0.030486268581506694,0.7380952380952381,0.06859410430839,0.8253968253968254,0.030486268581506694,0.7619047619047619,0.056689342403628135,0.25396825396825395,0.5565633660871756
Russia--Ukraine,USOIL,1541,1,0.9126984126984127,0.0076215671453766735,0.7380952380952381,0.06859410430839,0.46825396825396826,0.2827538422776518,0.5714285714285714,0.18367346938775514,0.7142857142857143,0.08163265306122448,0.8095238095238095,0.03628117913832199,0.8095238095238095,0.03628117913832199,0.5873015873015873,0.17031997984378935,0.2698412698412698,0.5331317712270094
