event,asset,window_start,label,prob_EXP,loss_EXP,prob_AT,loss_AT,prob_DAG,loss_DAG,prob_DSV,loss_DSV,prob_IF,loss_IF,prob_OMNI,loss_OMNI,prob_OCS,loss_OCS,prob_TR,loss_TR,prob_USAD,loss_USAD
Russia--Ukraine,GOLD,1594,0,0.7301587301587301,0.5331317712270093,0.6507936507936508,0.4235323759133283,0.1587301587301587,0.0251952632905013,0.8888888888888888,0.7901234567901234,0.6031746031746031,0.36381960191484,0.7380952380952381,0.5447845804988662,0.7857142857142857,0.6173469387755102,0.8571428571428571,0.7346938775510203,0.5952380952380952,0.3543083900226757
Russia--Ukraine,GOLD,1595,0,0.873015873015873,0.762156714537667,0.7063492063492064,0.4989292013101538,0.373015873015873,0.1391408415217939,0.984126984126984,0.9685059208868732,0.6666666666666666,0.4444444444444444,0.8253968253968254,0.6812799193751574,0.992063492063492,0.9841899722852104,0.9285714285714286,0.8622448979591837,0.8650793650793651,0.7483623078861175
Russia--Ukraine,GOLD,1596,0,0.9285714285714286,0.8622448979591837,0.7142857142857143,0.5102040816326531,0.6587301587301587,0.4339254220206601,0.9682539682539684,0.9375157470395564,0.6587301587301587,0.4339254220206601,0.6825396825396826,0.4658604182413706,0.9682539682539684,0.9375157470395564,0.9365079365079364,0.8770471151423532,0.7698412698412699,0.5926555807508189
Russia--Ukraine,GOLD,1597,0,0.9206349206349206,0.8475686570924665,0.7301587301587301,0.5331317712270093,0.6111111111111112,0.3734567901234568,0.9365079365079364,0.8770471151423532,0.4285714285714285,0.183673469387755,0.7142857142857143,0.5102040816326531,0.9523809523809524,0.9070294784580498,0.984126984126984,0.9685059208868732,0.6507936507936508,0.4235323759133283
Russia--Ukraine,GOLD,1598,0,0.9365079365079364,0.8770471151423532,0.7857142857142857,0.6173469387755102,0.4523809523809524,0.2046485260770975,0.6428571428571429,0.413265306122449,0.6111111111111112,0.3734567901234568,0.7301587301587301,0.5331317712270093,0.7777777777777778,0.6049382716049383,0.9126984126984128,0.833018392542202,0.5873015873015873,0.344923154446964
Russia--Ukraine,GOLD,1599,0,0.8809523809523809,0.7760770975056689,0.6984126984126984,0.4877802973041067,0.4126984126984127,0.1703199798437893,0.9126984126984128,0.833018392542202,0.6349206349206349,0.4031242126480221,0.7698412698412699,0.5926555807508189,0.8174603174603174,0.668241370622323,0.8412698412698413,0.7077349458301839,0.5634920634920635,0.3175233056185437
Russia--Ukraine,GOLD,1600,0,0.8888888888888888,0.7901234567901234,0.4285714285714285,0.183673469387755,0.6666666666666666,0.4444444444444444,0.8650793650793651,0.7483623078861175,0.5952380952380952,0.3543083900226757,0.5634920634920635,0.3175233056185437,0.7619047619047619,0.5804988662131518,0.8253968253968254,0.6812799193751574,0.6587301587301587,0.4339254220206601
Russia--Ukraine,GOLD,1601,0,0.8095238095238095,0.655328798185941,0.3174603174603174,0.1007810531620055,0.7301587301587301,0.5331317712270093,0.7301587301587301,0.5331317712270093,0.4047619047619047,0.1638321995464852,0.4682539682539682,0.2192617787855883,0.753968253968254,0.5684681279919375,0.753968253968254,0.5684681279919375,0.9047619047619048,0.8185941043083901
Russia--Ukraine,GOLD,1602,0,0.4682539682539682,0.2192617787855883,0.238095238095238,0.0566893424036281,0.4285714285714285,0.183673469387755,0.7063492063492064,0.4989292013101538,0.0396825396825396,0.0015747039556563,0.2301587301587301,0.0529730410682791,0.8015873015873016,0.6425422020660116,0.6825396825396826,0.4658604182413706,0.992063492063492,0.9841899722852104
Russia--Ukraine,GOLD,1603,0,0.365079365079365,0.1332829428067523,0.1746031746031746,0.0304862685815066,0.3015873015873015,0.09095490047871,0.5793650793650794,0.3356638951877048,0.1428571428571428,0.0204081632653061,0.0396825396825396,0.0015747039556563,0.2142857142857142,0.0459183673469387,0.6746031746031746,0.4550894431846813,0.746031746031746,0.5565633660871756
Russia--Ukraine,GOLD,1604,0,0.2619047619047619,0.06859410430839,0.1428571428571428,0.0204081632653061,0.2301587301587301,0.0529730410682791,0.3095238095238095,0.0958049886621315,0.1349206349206349,0.0182035777273872,0.0079365079365079,6.298815822625346e-05,0.2063492063492063,0.0425799949609473,0.6666666666666666,0.4444444444444444,0.7222222222222222,0.5216049382716049
Russia--Ukraine,GOLD,1605,0,0.3412698412698413,0.1164651045603426,0.1269841269841269,0.0161249685059208,0.1666666666666666,0.0277777777777777,0.5555555555555556,0.308641975308642,0.1507936507936507,0.0227387251196775,0.0158730158730158,0.000251952632905,0.238095238095238,0.0566893424036281,0.5634920634920635,0.3175233056185437,0.7142857142857143,0.5102040816326531
Russia--Ukraine,GOLD,1606,0,0.4365079365079365,0.1905391786344167,0.0952380952380952,0.0090702947845804,0.1507936507936507,0.0227387251196775,0.1904761904761904,0.0362811791383219,0.0238095238095238,0.0005668934240362,0.0793650793650793,0.0062988158226253,0.1825396825396825,0.033320735701688,0.4523809523809524,0.2046485260770975,0.6825396825396826,0.4658604182413706
Russia--Ukraine,GOLD,1607,0,0.3253968253968254,0.105883093978332,0.0317460317460317,0.00100781053162,0.1269841269841269,0.0161249685059208,0.365079365079365,0.1332829428067523,0.0079365079365079,6.298815822625346e-05,0.1269841269841269,0.0161249685059208,0.1031746031746031,0.0106449987402368,0.3809523809523809,0.1451247165532879,0.6904761904761905,0.4767573696145125
Russia--Ukraine,GOLD,1608,0,0.3333333333333333,0.1111111111111111,0.0158730158730158,0.000251952632905,0.1984126984126984,0.0393675988914084,0.1031746031746031,0.0106449987402368,0.0317460317460317,0.00100781053162,0.2063492063492063,0.0425799949609473,0.1746031746031746,0.0304862685815066,0.3968253968253968,0.1574703955656336,0.6984126984126984,0.4877802973041067
Russia--Ukraine,GOLD,1609,0,0.2063492063492063,0.0425799949609473,0.0079365079365079,6.298815822625346e-05,0.0714285714285714,0.0051020408163265,0.4206349206349206,0.1769337364575459,0.0476190476190476,0.0022675736961451,0.0952380952380952,0.0090702947845804,0.1428571428571428,0.0204081632653061,0.365079365079365,0.1332829428067523,0.6666666666666666,0.4444444444444444
Russia--Ukraine,GOLD,1610,0,0.2857142857142857,0.0816326530612244,0.0238095238095238,0.0005668934240362,0.0555555555555555,0.0030864197530864,0.0555555555555555,0.0030864197530864,0.0158730158730158,0.000251952632905,0.1349206349206349,0.0182035777273872,0.246031746031746,0.0605316200554295,0.3095238095238095,0.0958049886621315,0.6746031746031746,0.4550894431846813
Russia--Ukraine,EURUSD,1540,0,0.5038167938931297,0.2538313618087524,0.9847328244274808,0.969698735504924,0.9618320610687024,0.925120913699668,0.465648854961832,0.2168288561272653,0.9694656488549618,0.939863644309772,0.3969465648854962,0.1575665753743954,0.0076335877862595,5.827166249053085e-05,0.8091603053435115,0.6547403997436048,0.015267175572519,0.0002330866499621
Russia--Ukraine,EURUSD,1541,0,0.5190839694656488,0.2694481673562146,0.9694656488549618,0.939863644309772,0.900763358778626,0.8113746285181516,0.8320610687022901,0.6923256220499971,0.9541984732824428,0.9104947264145448,0.183206106870229,0.0335644775945457,0.0305343511450381,0.0009323465998484,0.8931297709923665,0.797680787832877,0.0076335877862595,5.827166249053085e-05
Russia--Ukraine,EURUSD,1542,0,0.5648854961832062,0.319095623798147,0.9465648854961832,0.8959850824544024,0.7786259541984732,0.606258376551483,0.5954198473282443,0.3545247945923897,0.8931297709923665,0.797680787832877,0.3129770992366412,0.0979546646465823,0.0458015267175572,0.0020977798496591,0.6259541984732825,0.3918186585863295,0.0229007633587786,0.0005244449624147
Russia--Ukraine,EURUSD,1543,0,0.5114503816793893,0.261581492919993,0.7786259541984732,0.606258376551483,0.7557251908396947,0.5711205640696929,0.4122137404580153,0.169920167822388,0.7862595419847328,0.6182040673620418,0.3053435114503817,0.0932346599848493,0.0381679389312977,0.0014567915622632,0.5801526717557252,0.3365771225453062,0.0305343511450381,0.0009323465998484
Russia--Ukraine,EURUSD,1544,0,0.6717557251908397,0.451255754326671,0.9389312977099236,0.8815919818192414,0.9465648854961832,0.8959850824544024,0.7786259541984732,0.606258376551483,0.6870229007633588,0.4720004661733,0.2900763358778626,0.0841442806363265,0.0916030534351145,0.0083911193986364,0.8244274809160306,0.679680671289552,0.0381679389312977,0.0014567915622632
Russia--Ukraine,EURUSD,1545,0,0.7633587786259542,0.5827166249053086,0.816793893129771,0.6671522638540878,0.7251908396946565,0.525901753977041,0.9923664122137404,0.9847910960899714,0.732824427480916,0.5370316415127323,0.2824427480916031,0.0797739059495367,0.0763358778625954,0.005827166249053,0.8778625954198473,0.7706427364372705,0.0458015267175572,0.0020977798496591
